degree,duration,fitted,fraction,method,n_outcomes,name,ranking_error,uniform_noise,value_error_mean,value_error_std,white_noise
3,0.6167068090289831,False,0.4444444444444444,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
3,0.6707510882988572,False,0.4444444444444444,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
2,0.01485714316368103,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.40782122905027934,0.0,0.33079458908251363,0.1479508090307812,0.0
2,0.03927812911570072,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.37988826815642457,0.0,0.31750773461818993,0.1024563065182326,0.0
2,0.014825868420302868,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4972067039106145,0.0,0.30108743045186076,0.10502517936206439,0.0
2,0.039331117644906044,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.6033519553072626,0.0,0.281539080422341,0.09098691477654815,0.0
2,0.014848608523607254,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4301675977653631,0.0,0.2667528879428923,0.09491020758007468,0.0
3,0.01937476173043251,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5307262569832403,0.0,0.31595891626088074,0.10639151658449042,0.0
3,0.01940250303596258,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.659217877094972,0.0,0.43586012544329666,0.20828639396985202,0.0
3,0.019542183727025986,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.44692737430167595,0.0,0.3249234119593374,0.11065258185100867,0.0
3,0.019484234042465687,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4581005586592179,0.0,0.34088105121875006,0.12239751430147358,0.0
3,0.019522760063409805,True,0.4444444444444444,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.45251396648044695,0.0,0.3119958240828532,0.10277650254716392,0.0
2,0.22327151894569397,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.43575418994413406,0.0,0.34755280795805604,0.1363887491780821,0.0
2,0.28346843738108873,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5586592178770949,0.0,0.35547986559901534,0.15924700645476103,0.0
2,0.014817656949162483,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.49162011173184356,0.0,0.28678196137078105,0.11125679205885046,0.0
2,0.388022162951529,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.3687150837988827,0.0,0.34801033276863214,0.15443472072989767,0.0
2,0.07053960580378771,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.3575418994413408,0.0,0.3451530660933523,0.12046516253546323,0.0
3,0.43850103486329317,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5977653631284916,0.0,0.25517012604740413,0.08510951223621145,0.0
3,0.6955644590780139,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.6201117318435754,0.0,0.33154434973988856,0.1482501336857826,0.0
3,0.6325104376301169,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5027932960893855,0.0,0.3217804064247296,0.1283050683433519,0.0
3,0.917614821344614,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5418994413407822,0.0,0.3182490206054282,0.1305344963270443,0.0
3,1.232933477498591,True,0.4444444444444444,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.6815642458100558,0.0,0.42283639763224834,0.19417968976922853,0.0
2,0.3309340411797166,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.40782122905027934,0.0,0.2716775484431767,0.08895954463389112,0.0
2,0.4589603543281555,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.35195530726256985,0.0,0.28623684040196057,0.10570488560521744,0.0
2,0.4550621397793293,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.39106145251396646,0.0,0.35976895552732446,0.15617778903485746,0.0
2,0.5997210592031479,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4581005586592179,0.0,0.37845322567308654,0.17799828470483597,0.0
2,0.47562841419130564,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.35195530726256985,0.0,0.37332754264366336,0.17563638830086553,0.0
3,0.8500981628894806,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.6424581005586593,0.0,0.33974648792101253,0.15140209425873868,0.0
3,0.9254172062501311,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.29608938547486036,0.0,0.36396838788965197,0.15272367788897304,0.0
3,0.6763077192008495,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5754189944134078,0.0,0.341425469310587,0.14598751924315884,0.0
3,0.4616106338799,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5586592178770949,0.0,0.32211667725310744,0.11299828902656411,0.0
3,0.5302943643182516,True,0.4444444444444444,project>differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5083798882681564,0.0,0.3262713728045539,0.12467329642110776,0.0
2,0.01651163585484028,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4972067039106145,0.0,0.28336822748114926,0.09320716143128534,0.0
2,0.016639847308397293,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5418994413407822,0.0,0.38934489050482557,0.18238784084039758,0.0
2,0.016401128843426704,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.49162011173184356,0.0,0.30900692969067944,0.1024234117119607,0.0
2,0.016555016860365868,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5251396648044693,0.0,0.3736303210429744,0.17235176296768365,0.0
2,0.016525685787200928,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.43575418994413406,0.0,0.3192656912998256,0.13333499888565056,0.0
3,0.026803218759596348,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.48044692737430167,0.0,0.355127035622299,0.1260133840967606,0.0
3,0.02678074687719345,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5586592178770949,0.0,0.36587441652199393,0.13013638334182243,0.0
3,0.026892476715147495,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5307262569832403,0.0,0.3435380644990545,0.12922674613731733,0.0
3,0.02693986427038908,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4972067039106145,0.0,0.29995465358868034,0.09350445992291799,0.0
3,0.027132456190884113,True,0.5555555555555556,errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5251396648044693,0.0,0.32745062883330284,0.12024755028276568,0.0
2,3.2234420366585255,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.6089385474860335,0.0,0.37298202271525743,0.16287229111700646,0.0
2,2.500514453276992,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.547486033519553,0.0,0.3173921406928092,0.11503447164557135,0.0
2,0.7673047706484795,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.49162011173184356,0.0,0.26987518332799365,0.10170281538700734,0.0
2,2.6261996142566204,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4860335195530726,0.0,0.35015147681702224,0.15739484558885714,0.0
2,3.2814582558348775,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4692737430167598,0.0,0.2364329429632368,0.07224154904681507,0.0
3,5.921433481387794,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.40782122905027934,0.0,0.2735724785710806,0.09123744741533836,0.0
3,10.888781153596938,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4134078212290503,0.0,0.2934791866954939,0.11796240709906544,0.0
3,5.122680215165019,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4581005586592179,0.0,0.31467803230023694,0.13644916845782737,0.0
3,2.077458230778575,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4245810055865922,0.0,0.2813273410311204,0.10970550017729945,0.0
3,4.2444066209718585,True,0.5555555555555556,error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.39106145251396646,0.0,0.27522623724728973,0.10626162181502043,0.0
2,2.6786439921706915,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.547486033519553,0.0,0.3466314758856008,0.1584621308412605,0.0
2,1.7021449767053127,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.37988826815642457,0.0,0.2808062917956832,0.10497804838839919,0.0
2,0.8212885214015841,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4692737430167598,0.0,0.3510284458413893,0.15375248085370696,0.0
2,2.8175304094329476,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4581005586592179,0.0,0.3348878395848116,0.12583001430604335,0.0
2,2.5510728769004345,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5921787709497207,0.0,0.3512895269614992,0.15533402368563098,0.0
3,6.508401455357671,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5195530726256983,0.0,0.27715412077377327,0.10196326367722464,0.0
3,1.8182407086715102,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4692737430167598,0.0,0.3197159271642108,0.12882692910970997,0.0
3,2.7247963873669505,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4748603351955307,0.0,0.33561572640954884,0.14407114092489626,0.0
3,2.4455722281709313,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.49162011173184356,0.0,0.2943500193746168,0.1292173792963327,0.0
3,3.4806723669171333,True,0.5555555555555556,differences,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5251396648044693,0.0,0.2808363166377343,0.10744778624245417,0.0
2,0.5263178311288357,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
2,0.4975778665393591,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
2,0.4674319978803396,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
2,0.5351463118568063,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
2,0.6595925027504563,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
3,0.9296315889805555,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
3,0.9302756991237402,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
3,0.9221504712477326,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
3,0.981541451998055,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
3,1.0559888873249292,False,0.5555555555555556,constraints,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
2,0.016178899444639683,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5139664804469274,0.0,0.2917903791368429,0.10041456751183803,0.0
2,0.016112932935357094,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.33519553072625696,0.0,0.2783669584303479,0.0936911868184536,0.0
2,0.01607516687363386,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.44692737430167595,0.0,0.2842395201055482,0.09158606837791372,0.0
2,0.016023791395127773,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5027932960893855,0.0,0.26239783803872974,0.08317231403688224,0.0
2,0.01608419045805931,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5586592178770949,0.0,0.378690359183444,0.16738427267964992,0.0
3,0.021162347868084908,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.553072625698324,0.0,0.29801099556627836,0.10953496772520359,0.0
3,0.02130148746073246,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4581005586592179,0.0,0.3939763280898214,0.1875773537369204,0.0
3,0.02134003397077322,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4748603351955307,0.0,0.34689503110224645,0.1459462371280509,0.0
3,0.021351883187890053,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5363128491620112,0.0,0.35278972551190746,0.15180364537251803,0.0
3,0.021178471855819225,True,0.5555555555555556,project>errors,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.39106145251396646,0.0,0.2939524871426691,0.10831822697726684,0.0
2,0.6185343125835061,True,0.5555555555555556,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5418994413407822,0.0,0.2585043501099348,0.07973158438271676,0.0
2,0.5032426230609417,True,0.5555555555555556,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.48044692737430167,0.0,0.34350790886541654,0.14176558406482132,0.0
2,0.5182343646883965,True,0.5555555555555556,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4692737430167598,0.0,0.27080434322060903,0.08960638360914931,0.0
2,0.3876354545354843,True,0.5555555555555556,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.4301675977653631,0.0,0.2805445117546507,0.09666258981414833,0.0
2,0.4962550150230527,False,0.5555555555555556,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,,0.0,,,0.0
3,0.8371560825034976,True,0.5555555555555556,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5921787709497207,0.0,0.29665662671637916,0.08958027798867493,0.0
3,1.0771592063829303,True,0.5555555555555556,project>error_sums,180,/export/home/yasser/datasets/genius/nd/000180ItexvsCypressC/ItexvsCypress-C-prof1.xml,0.5027932960893855,0.0,0.3662763540171548,0.15064563904578027,0.0
